 # PROCESS #
 # Power Reactor Optimisation Code #
 # PROCESS #
 # Power Reactor Optimisation Code #
 Critical_current_density_in_winding_pack_(A/m2)__________________________ (jwdgcrt)______________________ 5.06101647012869492e+07 OP
 Actual_current_density_in_winding_pack_(A/m2)____________________________ (jwdgop)_______________________ 5.00055157904779315e+07 OP
 Minimum_allowed_temperature_margin_in_superconductor_(K)_________________ (tmargmin_tf)__________________ 0.00000000000000000e+00
 Actual_temperature_margin_in_superconductor_(K)__________________________ (tmarg)________________________ 4.17789600176647014e-01 OP
 Critical_current_(A)_____________________________________________________ (icrit)________________________ 7.08464151021654106e+04 OP
 Actual_current_(A)_______________________________________________________ (cpttf)________________________ 7.00000000000000000e+04 OP
 Actual_current_/_critical_current________________________________________ (iooic)________________________ 9.88052816773511755e-01 OP
 Conductor_technology____________________________________________________ (i_tf_sup)____________________              1    
 Superconductor_material_________________________________________________ (i_tf_sc_mat)_________________              9    
 Presence_of_TF_demountable_joints_______________________________________ (itart)_______________________              1    
 TF_inboard_leg_support_strategy_________________________________________ (i_tf_bucking)________________              1    
 Number_of_TF_coils______________________________________________________ (n_tf_coils)__________________             12    
 Inboard_leg_centre_radius_(m)____________________________________________ (r_tf_inboard_mid)_____________ 8.65758592776060376e-01 OP
 Inboard_leg_inner_radius_(m)_____________________________________________ (r_tf_inboard_in)______________ 3.95452991573369550e-01 OP
 Inboard_leg_outer_radius_(m)_____________________________________________ (r_tf_inboard_out)_____________ 1.33606419397875120e+00 OP
 WP_shape_selection_switch_______________________________________________ (i_tf_wp_geom)________________              2    
 Radial_position_of_inner_edge_and_centre_of_winding_pack_(m)_____________ (r_wp_inner)___________________ 7.45235414441612454e-01 OP
 Outboard_leg_centre_radius_(m)___________________________________________ (r_tf_outboard_mid)____________ 1.02745948733544878e+01 OP
 Outboard_leg_nose_case_type_____________________________________________ (i_tf_case_geom)______________              0    
 Total_inboard_leg_radial_thickness_(m)___________________________________ (dr_tf_inboard)________________ 9.40611202405381652e-01
 Total_outboard_leg_radial_thickness_(m)__________________________________ (dr_tf_outboard)_______________ 9.40611202405381652e-01
 Outboard_leg_toroidal_thickness_(m)______________________________________ (dx_tf_inboard_out_toroidal)___ 6.91597717762498898e-01 OP
 Maximum_inboard_edge_height_(m)__________________________________________ (hmax)_________________________ 1.17349999999999994e+01 OP
 Mean_coil_circumference_(inboard_leg_not_included)_(m)___________________ (len_tf_coil)__________________ 4.22876725611568531e+01 OP
 Length_of_the_inboard_segment_(m)________________________________________ (cplen)________________________ 2.53512224048107626e+01 OP
 Vertical_TF_shape_______________________________________________________ (i_tf_shape)__________________              2    
 TF_coil_arc_point_0_R_(m)________________________________________________ (xarc(1))______________________ 1.33606419397875120e+00
 TF_coil_arc_point_0_Z_(m)________________________________________________ (yarc(1))______________________ 1.17349999999999994e+01
 TF_coil_arc_point_1_R_(m)________________________________________________ (xarc(2))______________________ 9.80428927215179691e+00
 TF_coil_arc_point_1_Z_(m)________________________________________________ (yarc(2))______________________ 1.17349999999999994e+01
 TF_coil_arc_point_2_R_(m)________________________________________________ (xarc(3))______________________ 9.80428927215179691e+00
 TF_coil_arc_point_2_Z_(m)________________________________________________ (yarc(3))______________________ 0.00000000000000000e+00
 TF_coil_arc_point_3_R_(m)________________________________________________ (xarc(4))______________________ 9.80428927215179691e+00
 TF_coil_arc_point_3_Z_(m)________________________________________________ (yarc(4))______________________ -1.17349999999999994e+01
 TF_coil_arc_point_4_R_(m)________________________________________________ (xarc(5))______________________ 1.33606419397875120e+00
 TF_coil_arc_point_4_Z_(m)________________________________________________ (yarc(5))______________________ -1.17349999999999994e+01
 TF_cross-section_(total)_(m2)____________________________________________ (a_tf_coil_inboard)____________ 5.11666314048244075e+00
 Total_steel_cross-section_(m2)___________________________________________ (a_tf_steel*n_tf_coils)________ 4.13395512290915779e+00
 Total_steel_TF_fraction__________________________________________________ (f_tf_steel)___________________ 8.07939668766112007e-01
 Total_Insulation_cross-section_(total)_(m2)______________________________ (a_tf_ins*n_tf_coils)__________ 4.39226929118431586e-01
 Total_Insulation_fraction________________________________________________ (f_tf_ins)_____________________ 8.58424557292661039e-02
 Casing_cross_section_area_(per_leg)_(m2)_________________________________ (acasetf)______________________ 2.70489984142333939e-01
 Inboard_leg_case_plasma_side_wall_thickness_(m)__________________________ (casthi)_______________________ 9.40611202405381701e-13
 Inboard_leg_case_inboard_"nose"_thickness_(m)____________________________ (dr_tf_nose_case)______________ 3.49782422868242904e-01
 Inboard_leg_case_sidewall_thickness_at_its_narrowest_point_(m)___________ (dx_tf_side_case)______________ 1.29795397855957007e-01
 External_case_mass_per_coil_(kg)_________________________________________ (whtcas)_______________________ 4.88819442488783388e+05 OP
 WP_cross_section_area_with_insulation_and_insertion_(per_coil)_(m2)______ (awpc)_________________________ 1.55898610897869411e-01
 WP_cross_section_area_(per_coil)_(m2)____________________________________ (aswp)_________________________ 1.12487590840351176e-01
 Winding_pack_radial_thickness_(m)________________________________________ (dr_tf_wp)_____________________ 5.45303496101610441e-01 OP
 Winding_pack_toroidal_width_1_(m)________________________________________ (wwp1)_________________________ 4.32006922050080844e-01 OP
 Winding_pack_toroidal_width_2_(m)________________________________________ (wwp2)_________________________ 1.39779659229492148e-01 OP
 Ground_wall_insulation_thickness_(m)_____________________________________ (tinstf)_______________________ 1.79999999999999986e-02
 Winding_pack_insertion_gap_(m)___________________________________________ (tfinsgap)_____________________ 1.00000000000000002e-02
 Steel_WP_cross-section_(total)_(m2)______________________________________ (aswp*n_tf_coils)______________ 8.88075313201150074e-01
 Steel_WP_fraction________________________________________________________ (aswp/awpc)____________________ 4.74707732633859236e-01
 Insulation_WP_fraction___________________________________________________ (a_tf_coil_wp_turn_insulation/awpc)_ 6.03928393991932169e-02
 Cable_WP_fraction________________________________________________________ ((awpc-aswp-a_tf_coil_wp_turn_insulation)/awpc)_ 4.64899427966947554e-01
 Turn_parametrisation____________________________________________________ (i_tf_turns_integer)__________              0    
 Number_of_turns_per_TF_coil______________________________________________ (n_tf_turn)____________________ 8.03571428571428754e+01 OP
 Width_of_turn_including_inter-turn_insulation_(m)________________________ (t_turn_tf)____________________ 3.74145102186591166e-02 OP
 Width_of_conductor_(square)_(m)__________________________________________ (t_conductor)__________________ 3.58145102186591194e-02 OP
 Width_of_space_inside_conductor_(m)______________________________________ (t_cable)______________________ 1.98145102186591190e-02 OP
 Steel_conduit_thickness_(m)______________________________________________ (thwcndut)_____________________ 8.00000000000000017e-03
 Inter-turn_insulation_thickness_(m)______________________________________ (thicndut)_____________________ 8.00000000000000038e-04
 Diameter_of_central_helium_channel_in_cable______________________________ (dhecoil)______________________ 5.00000000000000010e-03
 internal_area_of_the_cable_space_________________________________________ (acstf)________________________ 3.61712150734579206e-04
 Coolant_fraction_in_conductor_excluding_central_channel__________________ (vftf)_________________________ 4.00000000000000022e-01
 Copper_fraction_of_conductor_____________________________________________ (fcutfsu)______________________ 6.89999999999999947e-01
 Superconductor_fraction_of_conductor_____________________________________ (1-fcutfsu)____________________ 3.10000000000000053e-01
 Check_total_area_fractions_in_winding_pack_=_1___________________________ _______________________________ 1.00000000000000000e+00
 minimum_TF_conductor_temperature_margin__(K)_____________________________ (tmargmin_tf)__________________ 0.00000000000000000e+00
 TF_conductor_temperature_margin_(K)______________________________________ (tmargtf)______________________ 4.17789600176647014e-01
 Elastic_properties_behavior_____________________________________________ (i_tf_cond_eyoung_axial)______              0    
 Conductor_axial_Youngs_modulus___________________________________________ (eyoung_cond_axial)____________ 0.00000000000000000e+00
 Conductor_transverse_Youngs_modulus______________________________________ (eyoung_cond_trans)____________ 0.00000000000000000e+00
 Superconductor_mass_per_coil_(kg)________________________________________ (whtconsc)_____________________ 1.37613457964587860e+03 OP
 Copper_mass_per_coil_(kg)________________________________________________ (whtconcu)_____________________ 3.93506483121081328e+03 OP
 Steel_conduit_mass_per_coil_(kg)_________________________________________ (m_tf_turn_steel_conduit)______ 2.44105147352930871e+04 OP
 Conduit_insulation_mass_per_coil_(kg)____________________________________ (whtconin)_____________________ 7.16661348275524688e+02 OP
 Total_conduit_mass_per_coil_(kg)_________________________________________ (whtcon)_______________________ 3.04383754944253051e+04 OP
 Mass_of_inboard_legs_(kg)________________________________________________ (whtcp)________________________ 2.35029087212487869e+06 OP
 Mass_of_outboard_legs_(kg)_______________________________________________ (whttflgs)_____________________ 3.92045516531117074e+06 OP
 Mass_of_each_TF_coil_(kg)________________________________________________ (m_tf_coils_total/n_tf_coils)__ 5.22562169786337356e+05 OP
 Total_TF_coil_mass_(kg)__________________________________________________ (m_tf_coils_total)_____________ 6.27074603743604850e+06 OP
 Nominal_peak_field_assuming_toroidal_symmetry_(T)________________________ (b_tf_inboard_peak)____________ 1.06927397542080200e+01 OP
 Radius_of_maximum_field_position_on_inboard_TF_coil_(m)__________________ (r_b_tf_inboard_peak)__________ 1.26253891054322276e+00 OP
 Total_current_in_all_TF_coils_(MA)_______________________________________ (c_tf_total/1.D6)______________ 6.75000000000000142e+01 OP
 TF_coil_current_(summed_over_all_coils)_(A)______________________________ (c_tf_total)___________________ 6.75000000000000149e+07
 Actual_peak_field_at_discrete_conductor_(T)______________________________ (bmaxtfrp)_____________________ 1.16550863320867428e+01 OP
 Winding_pack_current_density_(A/m2)______________________________________ (j_tf_wp)______________________ 5.00055157904779315e+07 OP
 Inboard_leg_mid-plane_conductor_current_density_(A/m2)___________________ (oacdcp)_______________________ 1.31921915019083247e+07
 Outboard_leg_conductor_current_density_(A/m2)____________________________ (cdtfleg)______________________ 0.00000000000000000e+00
