# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g22307063e" 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_349)_ 2.60930908958641190e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_350)_ 2.60881609618971062e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_351)_ 2.60831876564176213e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_352)_ 2.60781724724194710e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_353)_ 2.60731148618639139e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_354)_ 2.60680142654192828e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_355)_ 2.60628701121508648e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_356)_ 2.60576818192000133e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_357)_ 2.60524487914521110e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_358)_ 2.60478776247586623e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_359)_ 2.60438840150235080e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_360)_ 2.60398554542594809e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_361)_ 2.60357914566481057e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_362)_ 2.60316915257940025e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_363)_ 2.60275551544174171e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_364)_ 2.60233818240355390e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_365)_ 2.60188955348905893e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_366)_ 2.60132348193880141e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_367)_ 2.60075226972903444e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_368)_ 2.60017584135528885e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_369)_ 2.59959411958324793e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_370)_ 2.59900702539575761e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_371)_ 2.59841447793779068e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_372)_ 2.59786257198879262e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_373)_ 2.59741070181248155e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_374)_ 2.59695455963579924e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_375)_ 2.59649407899135909e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_376)_ 2.59602919180454315e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_377)_ 2.59555982834147194e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_378)_ 2.59508591715484727e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_379)_ 2.59460709755112973e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_380)_ 2.59412351561332066e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_381)_ 2.59363515725911284e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_382)_ 2.59314194354193255e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_383)_ 2.59264379349377805e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_384)_ 2.59214062405583689e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_385)_ 2.59175393070631834e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_386)_ 2.59141026622070640e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_387)_ 2.59106306657572105e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_388)_ 2.59071227007609686e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_389)_ 2.59035781336263291e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_390)_ 2.58999944819123158e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_391)_ 2.58945762913160991e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_392)_ 2.58891003091832488e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_393)_ 2.58835654780622555e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_394)_ 2.58779707106531767e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_395)_ 2.58723148886761862e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_396)_ 2.58666123025268249e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_397)_ 2.58608571183164351e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_398)_ 2.58550376198126202e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_399)_ 2.58491525580627481e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_400)_ 2.58432006467689810e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_401)_ 2.58371560858499905e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_402)_ 2.58310135968945254e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_403)_ 2.58247995441504159e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_404)_ 2.58185124635422376e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_405)_ 2.58121508449368342e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_406)_ 2.58071698806600018e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_407)_ 2.58028685105731341e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_408)_ 2.57985147452036614e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_409)_ 2.57941074523807963e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_410)_ 2.57894629582597332e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_411)_ 2.57826194004448119e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_412)_ 2.57756892642844839e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_413)_ 2.57686705912835237e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_414)_ 2.57615613549509277e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_415)_ 2.57543854916375103e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_416)_ 2.57471224392754579e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_417)_ 2.57397627514604963e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_418)_ 2.57323041067221858e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_419)_ 2.57247563818799776e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_420)_ 2.57171104241159725e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_421)_ 2.57093582633793396e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_422)_ 2.57014972157886561e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_423)_ 2.56935222653418691e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_424)_ 2.56854321883321326e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_425)_ 2.56772244864362662e+01 OP 
