# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g2899a6041" 
Plasma_alpha_thermal_velocity_at_point_301_______________________________ (vel_plasma_alpha_thermal_profile301)_ 8.54982406944061397e+05 
Plasma_alpha_thermal_velocity_at_point_302_______________________________ (vel_plasma_alpha_thermal_profile302)_ 8.53154601904581534e+05 
Plasma_alpha_thermal_velocity_at_point_303_______________________________ (vel_plasma_alpha_thermal_profile303)_ 8.51320642073316500e+05 
Plasma_alpha_thermal_velocity_at_point_304_______________________________ (vel_plasma_alpha_thermal_profile304)_ 8.49480535963987466e+05 
Plasma_alpha_thermal_velocity_at_point_305_______________________________ (vel_plasma_alpha_thermal_profile305)_ 8.47634292371801101e+05 
Plasma_alpha_thermal_velocity_at_point_306_______________________________ (vel_plasma_alpha_thermal_profile306)_ 8.45781920506924042e+05 
Plasma_alpha_thermal_velocity_at_point_307_______________________________ (vel_plasma_alpha_thermal_profile307)_ 8.43923429869632586e+05 
Plasma_alpha_thermal_velocity_at_point_308_______________________________ (vel_plasma_alpha_thermal_profile308)_ 8.42058830408240319e+05 
Plasma_alpha_thermal_velocity_at_point_309_______________________________ (vel_plasma_alpha_thermal_profile309)_ 8.40188132334759459e+05 
Plasma_alpha_thermal_velocity_at_point_310_______________________________ (vel_plasma_alpha_thermal_profile310)_ 8.38311346360680298e+05 
Plasma_alpha_thermal_velocity_at_point_311_______________________________ (vel_plasma_alpha_thermal_profile311)_ 8.36428483536323649e+05 
Plasma_alpha_thermal_velocity_at_point_312_______________________________ (vel_plasma_alpha_thermal_profile312)_ 8.34539555375021067e+05 
Plasma_alpha_thermal_velocity_at_point_313_______________________________ (vel_plasma_alpha_thermal_profile313)_ 8.32644573751335964e+05 
Plasma_alpha_thermal_velocity_at_point_314_______________________________ (vel_plasma_alpha_thermal_profile314)_ 8.30743550978103885e+05 
Plasma_alpha_thermal_velocity_at_point_315_______________________________ (vel_plasma_alpha_thermal_profile315)_ 8.28836499890592182e+05 
Plasma_alpha_thermal_velocity_at_point_316_______________________________ (vel_plasma_alpha_thermal_profile316)_ 8.26923433702609502e+05 
Plasma_alpha_thermal_velocity_at_point_317_______________________________ (vel_plasma_alpha_thermal_profile317)_ 8.25004366120697348e+05 
Plasma_alpha_thermal_velocity_at_point_318_______________________________ (vel_plasma_alpha_thermal_profile318)_ 8.23079311350857373e+05 
Plasma_alpha_thermal_velocity_at_point_319_______________________________ (vel_plasma_alpha_thermal_profile319)_ 8.21148284056817531e+05 
Plasma_alpha_thermal_velocity_at_point_320_______________________________ (vel_plasma_alpha_thermal_profile320)_ 8.19211299488284392e+05 
Plasma_alpha_thermal_velocity_at_point_321_______________________________ (vel_plasma_alpha_thermal_profile321)_ 8.17268373354676180e+05 
Plasma_alpha_thermal_velocity_at_point_322_______________________________ (vel_plasma_alpha_thermal_profile322)_ 8.15319521905161091e+05 
Plasma_alpha_thermal_velocity_at_point_323_______________________________ (vel_plasma_alpha_thermal_profile323)_ 8.13364761997627676e+05 
Plasma_alpha_thermal_velocity_at_point_324_______________________________ (vel_plasma_alpha_thermal_profile324)_ 8.11404111008844804e+05 
Plasma_alpha_thermal_velocity_at_point_325_______________________________ (vel_plasma_alpha_thermal_profile325)_ 8.09437586897466914e+05 
Plasma_alpha_thermal_velocity_at_point_326_______________________________ (vel_plasma_alpha_thermal_profile326)_ 8.07465208323623054e+05 
Plasma_alpha_thermal_velocity_at_point_327_______________________________ (vel_plasma_alpha_thermal_profile327)_ 8.05486994417276699e+05 
Plasma_alpha_thermal_velocity_at_point_328_______________________________ (vel_plasma_alpha_thermal_profile328)_ 8.03502965064797085e+05 
Plasma_alpha_thermal_velocity_at_point_329_______________________________ (vel_plasma_alpha_thermal_profile329)_ 8.01513140770348371e+05 
Plasma_alpha_thermal_velocity_at_point_330_______________________________ (vel_plasma_alpha_thermal_profile330)_ 7.99517542677524267e+05 
Plasma_alpha_thermal_velocity_at_point_331_______________________________ (vel_plasma_alpha_thermal_profile331)_ 7.97516192691462347e+05 
Plasma_alpha_thermal_velocity_at_point_332_______________________________ (vel_plasma_alpha_thermal_profile332)_ 7.95509113377094734e+05 
Plasma_alpha_thermal_velocity_at_point_333_______________________________ (vel_plasma_alpha_thermal_profile333)_ 7.93496328063413268e+05 
Plasma_alpha_thermal_velocity_at_point_334_______________________________ (vel_plasma_alpha_thermal_profile334)_ 7.91477860785503755e+05 
Plasma_alpha_thermal_velocity_at_point_335_______________________________ (vel_plasma_alpha_thermal_profile335)_ 7.89453736402715207e+05 
Plasma_alpha_thermal_velocity_at_point_336_______________________________ (vel_plasma_alpha_thermal_profile336)_ 7.87423980617349967e+05 
Plasma_alpha_thermal_velocity_at_point_337_______________________________ (vel_plasma_alpha_thermal_profile337)_ 7.85388619803154026e+05 
Plasma_alpha_thermal_velocity_at_point_338_______________________________ (vel_plasma_alpha_thermal_profile338)_ 7.83347681334354100e+05 
Plasma_alpha_thermal_velocity_at_point_339_______________________________ (vel_plasma_alpha_thermal_profile339)_ 7.81301193364380626e+05 
Plasma_alpha_thermal_velocity_at_point_340_______________________________ (vel_plasma_alpha_thermal_profile340)_ 7.79249184998142184e+05 
Plasma_alpha_thermal_velocity_at_point_341_______________________________ (vel_plasma_alpha_thermal_profile341)_ 7.77191686178238015e+05 
Plasma_alpha_thermal_velocity_at_point_342_______________________________ (vel_plasma_alpha_thermal_profile342)_ 7.75128727891266346e+05 
Plasma_alpha_thermal_velocity_at_point_343_______________________________ (vel_plasma_alpha_thermal_profile343)_ 7.73060342029023566e+05 
Plasma_alpha_thermal_velocity_at_point_344_______________________________ (vel_plasma_alpha_thermal_profile344)_ 7.70986561532286229e+05 
Plasma_alpha_thermal_velocity_at_point_345_______________________________ (vel_plasma_alpha_thermal_profile345)_ 7.68907420329376939e+05 
Plasma_alpha_thermal_velocity_at_point_346_______________________________ (vel_plasma_alpha_thermal_profile346)_ 7.66822953462500358e+05 
Plasma_alpha_thermal_velocity_at_point_347_______________________________ (vel_plasma_alpha_thermal_profile347)_ 7.64733196987903561e+05 
Plasma_alpha_thermal_velocity_at_point_348_______________________________ (vel_plasma_alpha_thermal_profile348)_ 7.62638188175414689e+05 
Plasma_alpha_thermal_velocity_at_point_349_______________________________ (vel_plasma_alpha_thermal_profile349)_ 7.60537965429300675e+05 
Plasma_alpha_thermal_velocity_at_point_350_______________________________ (vel_plasma_alpha_thermal_profile350)_ 7.58432568332896684e+05 
Plasma_alpha_thermal_velocity_at_point_351_______________________________ (vel_plasma_alpha_thermal_profile351)_ 7.56322037661099108e+05 
Plasma_alpha_thermal_velocity_at_point_352_______________________________ (vel_plasma_alpha_thermal_profile352)_ 7.54206415518852882e+05 
Plasma_alpha_thermal_velocity_at_point_353_______________________________ (vel_plasma_alpha_thermal_profile353)_ 7.52085745289705577e+05 
Plasma_alpha_thermal_velocity_at_point_354_______________________________ (vel_plasma_alpha_thermal_profile354)_ 7.49960071696689120e+05 
Plasma_alpha_thermal_velocity_at_point_355_______________________________ (vel_plasma_alpha_thermal_profile355)_ 7.47829440844331402e+05 
Plasma_alpha_thermal_velocity_at_point_356_______________________________ (vel_plasma_alpha_thermal_profile356)_ 7.45693900315021747e+05 
Plasma_alpha_thermal_velocity_at_point_357_______________________________ (vel_plasma_alpha_thermal_profile357)_ 7.43553499025595956e+05 
Plasma_alpha_thermal_velocity_at_point_358_______________________________ (vel_plasma_alpha_thermal_profile358)_ 7.41408287532404647e+05 
Plasma_alpha_thermal_velocity_at_point_359_______________________________ (vel_plasma_alpha_thermal_profile359)_ 7.39258317950374796e+05 
Plasma_alpha_thermal_velocity_at_point_360_______________________________ (vel_plasma_alpha_thermal_profile360)_ 7.37103643904615892e+05 
Plasma_alpha_thermal_velocity_at_point_361_______________________________ (vel_plasma_alpha_thermal_profile361)_ 7.34944320739249466e+05 
Plasma_alpha_thermal_velocity_at_point_362_______________________________ (vel_plasma_alpha_thermal_profile362)_ 7.32780405491744634e+05 
Plasma_alpha_thermal_velocity_at_point_363_______________________________ (vel_plasma_alpha_thermal_profile363)_ 7.30611956962520606e+05 
Plasma_alpha_thermal_velocity_at_point_364_______________________________ (vel_plasma_alpha_thermal_profile364)_ 7.28439035792757291e+05 
Plasma_alpha_thermal_velocity_at_point_365_______________________________ (vel_plasma_alpha_thermal_profile365)_ 7.26261704426939134e+05 
Plasma_alpha_thermal_velocity_at_point_366_______________________________ (vel_plasma_alpha_thermal_profile366)_ 7.24080027315999265e+05 
Plasma_alpha_thermal_velocity_at_point_367_______________________________ (vel_plasma_alpha_thermal_profile367)_ 7.21894070799441426e+05 
Plasma_alpha_thermal_velocity_at_point_368_______________________________ (vel_plasma_alpha_thermal_profile368)_ 7.19703903366699000e+05 
Plasma_alpha_thermal_velocity_at_point_369_______________________________ (vel_plasma_alpha_thermal_profile369)_ 7.17509595589636709e+05 
Plasma_alpha_thermal_velocity_at_point_370_______________________________ (vel_plasma_alpha_thermal_profile370)_ 7.15311220207371633e+05 
Plasma_alpha_thermal_velocity_at_point_371_______________________________ (vel_plasma_alpha_thermal_profile371)_ 7.13108852247758303e+05 
Plasma_alpha_thermal_velocity_at_point_372_______________________________ (vel_plasma_alpha_thermal_profile372)_ 7.10902568982813507e+05 
Plasma_alpha_thermal_velocity_at_point_373_______________________________ (vel_plasma_alpha_thermal_profile373)_ 7.08692450143891969e+05 
Plasma_alpha_thermal_velocity_at_point_374_______________________________ (vel_plasma_alpha_thermal_profile374)_ 7.06478577964461176e+05 
Plasma_alpha_thermal_velocity_at_point_375_______________________________ (vel_plasma_alpha_thermal_profile375)_ 7.04261037188370829e+05 
Plasma_alpha_thermal_velocity_at_point_376_______________________________ (vel_plasma_alpha_thermal_profile376)_ 7.02039915227617137e+05 
Plasma_alpha_thermal_velocity_at_point_377_______________________________ (vel_plasma_alpha_thermal_profile377)_ 6.99815302152110147e+05 
Plasma_alpha_thermal_velocity_at_point_378_______________________________ (vel_plasma_alpha_thermal_profile378)_ 6.97587290929653449e+05 
Plasma_alpha_thermal_velocity_at_point_379_______________________________ (vel_plasma_alpha_thermal_profile379)_ 6.95355977383629302e+05 
Plasma_alpha_thermal_velocity_at_point_380_______________________________ (vel_plasma_alpha_thermal_profile380)_ 6.93121460423474782e+05 
Plasma_alpha_thermal_velocity_at_point_381_______________________________ (vel_plasma_alpha_thermal_profile381)_ 6.90883841882530716e+05 
Plasma_alpha_thermal_velocity_at_point_382_______________________________ (vel_plasma_alpha_thermal_profile382)_ 6.88643227012073388e+05 
Plasma_alpha_thermal_velocity_at_point_383_______________________________ (vel_plasma_alpha_thermal_profile383)_ 6.86399724243689096e+05 
Plasma_alpha_thermal_velocity_at_point_384_______________________________ (vel_plasma_alpha_thermal_profile384)_ 6.84153445428322419e+05 
Plasma_alpha_thermal_velocity_at_point_385_______________________________ (vel_plasma_alpha_thermal_profile385)_ 6.81904506072761258e+05 
Plasma_alpha_thermal_velocity_at_point_386_______________________________ (vel_plasma_alpha_thermal_profile386)_ 6.79653025199128664e+05 
Plasma_alpha_thermal_velocity_at_point_387_______________________________ (vel_plasma_alpha_thermal_profile387)_ 6.77399125739232753e+05 
Plasma_alpha_thermal_velocity_at_point_388_______________________________ (vel_plasma_alpha_thermal_profile388)_ 6.75142934515592409e+05 
Plasma_alpha_thermal_velocity_at_point_389_______________________________ (vel_plasma_alpha_thermal_profile389)_ 6.72884582325863768e+05 
Plasma_alpha_thermal_velocity_at_point_390_______________________________ (vel_plasma_alpha_thermal_profile390)_ 6.70624204222351895e+05 
Plasma_alpha_thermal_velocity_at_point_391_______________________________ (vel_plasma_alpha_thermal_profile391)_ 6.68361939610511530e+05 
Plasma_alpha_thermal_velocity_at_point_392_______________________________ (vel_plasma_alpha_thermal_profile392)_ 6.66097932349367882e+05 
Plasma_alpha_thermal_velocity_at_point_393_______________________________ (vel_plasma_alpha_thermal_profile393)_ 6.63832331019220408e+05 
Plasma_alpha_thermal_velocity_at_point_394_______________________________ (vel_plasma_alpha_thermal_profile394)_ 6.61565288953380426e+05 
Plasma_alpha_thermal_velocity_at_point_395_______________________________ (vel_plasma_alpha_thermal_profile395)_ 6.59296964444437996e+05 
Plasma_alpha_thermal_velocity_at_point_396_______________________________ (vel_plasma_alpha_thermal_profile396)_ 6.57027521068490576e+05 
Plasma_alpha_thermal_velocity_at_point_397_______________________________ (vel_plasma_alpha_thermal_profile397)_ 6.54757127665360225e+05 
Plasma_alpha_thermal_velocity_at_point_398_______________________________ (vel_plasma_alpha_thermal_profile398)_ 6.52485958646899788e+05 
Plasma_alpha_thermal_velocity_at_point_399_______________________________ (vel_plasma_alpha_thermal_profile399)_ 6.50214194219349185e+05 
Plasma_alpha_thermal_velocity_at_point_400_______________________________ (vel_plasma_alpha_thermal_profile400)_ 6.47942020563784055e+05 
Plasma_alpha_thermal_velocity_at_point_401_______________________________ (vel_plasma_alpha_thermal_profile401)_ 6.45669630004485021e+05 
Plasma_alpha_thermal_velocity_at_point_402_______________________________ (vel_plasma_alpha_thermal_profile402)_ 6.43397221273422474e+05 
Plasma_alpha_thermal_velocity_at_point_403_______________________________ (vel_plasma_alpha_thermal_profile403)_ 6.41124999896531343e+05 
Plasma_alpha_thermal_velocity_at_point_404_______________________________ (vel_plasma_alpha_thermal_profile404)_ 6.38853178212735802e+05 
Plasma_alpha_thermal_velocity_at_point_405_______________________________ (vel_plasma_alpha_thermal_profile405)_ 6.36581975823716843e+05 
Plasma_alpha_thermal_velocity_at_point_406_______________________________ (vel_plasma_alpha_thermal_profile406)_ 6.34311619698601076e+05 
Plasma_alpha_thermal_velocity_at_point_407_______________________________ (vel_plasma_alpha_thermal_profile407)_ 6.32042344706261065e+05 
Plasma_alpha_thermal_velocity_at_point_408_______________________________ (vel_plasma_alpha_thermal_profile408)_ 6.29774393698646571e+05 
Plasma_alpha_thermal_velocity_at_point_409_______________________________ (vel_plasma_alpha_thermal_profile409)_ 6.27508017928735004e+05 
Plasma_alpha_thermal_velocity_at_point_410_______________________________ (vel_plasma_alpha_thermal_profile410)_ 6.25243477436438319e+05 
