# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g22307063e" 
Plasma_triton_toroidal_Larmor_frequency_at_point_126_____________________ (freq_plasma_larmor_toroidal_triton_profile126)_ 3.38808106094162017e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_127_____________________ (freq_plasma_larmor_toroidal_triton_profile127)_ 3.38507744297979251e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_128_____________________ (freq_plasma_larmor_toroidal_triton_profile128)_ 3.38207914586466327e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_129_____________________ (freq_plasma_larmor_toroidal_triton_profile129)_ 3.37908615547009334e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_130_____________________ (freq_plasma_larmor_toroidal_triton_profile130)_ 3.37609845771989897e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_131_____________________ (freq_plasma_larmor_toroidal_triton_profile131)_ 3.37311603858763799e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_132_____________________ (freq_plasma_larmor_toroidal_triton_profile132)_ 3.37013888409638703e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_133_____________________ (freq_plasma_larmor_toroidal_triton_profile133)_ 3.36716698031852320e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_134_____________________ (freq_plasma_larmor_toroidal_triton_profile134)_ 3.36420031337551177e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_135_____________________ (freq_plasma_larmor_toroidal_triton_profile135)_ 3.36123886943768114e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_136_____________________ (freq_plasma_larmor_toroidal_triton_profile136)_ 3.35828263472401574e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_137_____________________ (freq_plasma_larmor_toroidal_triton_profile137)_ 3.35533159550193846e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_138_____________________ (freq_plasma_larmor_toroidal_triton_profile138)_ 3.35238573808709942e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_139_____________________ (freq_plasma_larmor_toroidal_triton_profile139)_ 3.34944504884316288e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_140_____________________ (freq_plasma_larmor_toroidal_triton_profile140)_ 3.34650951418160014e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_141_____________________ (freq_plasma_larmor_toroidal_triton_profile141)_ 3.34357912056147642e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_142_____________________ (freq_plasma_larmor_toroidal_triton_profile142)_ 3.34065385448924415e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_143_____________________ (freq_plasma_larmor_toroidal_triton_profile143)_ 3.33773370251853652e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_144_____________________ (freq_plasma_larmor_toroidal_triton_profile144)_ 3.33481865124996081e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_145_____________________ (freq_plasma_larmor_toroidal_triton_profile145)_ 3.33190868733089492e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_146_____________________ (freq_plasma_larmor_toroidal_triton_profile146)_ 3.32900379745527916e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_147_____________________ (freq_plasma_larmor_toroidal_triton_profile147)_ 3.32610396836341955e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_148_____________________ (freq_plasma_larmor_toroidal_triton_profile148)_ 3.32320918684178069e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_149_____________________ (freq_plasma_larmor_toroidal_triton_profile149)_ 3.32031943972278759e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_150_____________________ (freq_plasma_larmor_toroidal_triton_profile150)_ 3.31743471388462707e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_151_____________________ (freq_plasma_larmor_toroidal_triton_profile151)_ 3.31455499625104703e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_152_____________________ (freq_plasma_larmor_toroidal_triton_profile152)_ 3.31168027379115857e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_153_____________________ (freq_plasma_larmor_toroidal_triton_profile153)_ 3.30881053351924270e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_154_____________________ (freq_plasma_larmor_toroidal_triton_profile154)_ 3.30594576249455027e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_155_____________________ (freq_plasma_larmor_toroidal_triton_profile155)_ 3.30308594782111198e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_156_____________________ (freq_plasma_larmor_toroidal_triton_profile156)_ 3.30023107664754167e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_157_____________________ (freq_plasma_larmor_toroidal_triton_profile157)_ 3.29738113616684377e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_158_____________________ (freq_plasma_larmor_toroidal_triton_profile158)_ 3.29453611361622550e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_159_____________________ (freq_plasma_larmor_toroidal_triton_profile159)_ 3.29169599627690203e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_160_____________________ (freq_plasma_larmor_toroidal_triton_profile160)_ 3.28886077147390693e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_161_____________________ (freq_plasma_larmor_toroidal_triton_profile161)_ 3.28603042657590881e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_162_____________________ (freq_plasma_larmor_toroidal_triton_profile162)_ 3.28320494899501801e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_163_____________________ (freq_plasma_larmor_toroidal_triton_profile163)_ 3.28038432618660294e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_164_____________________ (freq_plasma_larmor_toroidal_triton_profile164)_ 3.27756854564910345e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_165_____________________ (freq_plasma_larmor_toroidal_triton_profile165)_ 3.27475759492384717e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_166_____________________ (freq_plasma_larmor_toroidal_triton_profile166)_ 3.27195146159486361e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_167_____________________ (freq_plasma_larmor_toroidal_triton_profile167)_ 3.26915013328870349e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_168_____________________ (freq_plasma_larmor_toroidal_triton_profile168)_ 3.26635359767425619e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_169_____________________ (freq_plasma_larmor_toroidal_triton_profile169)_ 3.26356184246256910e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_170_____________________ (freq_plasma_larmor_toroidal_triton_profile170)_ 3.26077485540666580e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_171_____________________ (freq_plasma_larmor_toroidal_triton_profile171)_ 3.25799262430136986e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_172_____________________ (freq_plasma_larmor_toroidal_triton_profile172)_ 3.25521513698312528e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_173_____________________ (freq_plasma_larmor_toroidal_triton_profile173)_ 3.25244238132981732e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_174_____________________ (freq_plasma_larmor_toroidal_triton_profile174)_ 3.24967434526060112e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_175_____________________ (freq_plasma_larmor_toroidal_triton_profile175)_ 3.24691101673571914e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_176_____________________ (freq_plasma_larmor_toroidal_triton_profile176)_ 3.24415238375633508e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_177_____________________ (freq_plasma_larmor_toroidal_triton_profile177)_ 3.24139843436435163e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_178_____________________ (freq_plasma_larmor_toroidal_triton_profile178)_ 3.23864915664224438e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_179_____________________ (freq_plasma_larmor_toroidal_triton_profile179)_ 3.23590453871288635e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_180_____________________ (freq_plasma_larmor_toroidal_triton_profile180)_ 3.23316456873937808e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_181_____________________ (freq_plasma_larmor_toroidal_triton_profile181)_ 3.23042923492487781e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_182_____________________ (freq_plasma_larmor_toroidal_triton_profile182)_ 3.22769852551243044e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_183_____________________ (freq_plasma_larmor_toroidal_triton_profile183)_ 3.22497242878480218e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_184_____________________ (freq_plasma_larmor_toroidal_triton_profile184)_ 3.22225093306430876e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_185_____________________ (freq_plasma_larmor_toroidal_triton_profile185)_ 3.21953402671265192e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_186_____________________ (freq_plasma_larmor_toroidal_triton_profile186)_ 3.21682169813075513e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_187_____________________ (freq_plasma_larmor_toroidal_triton_profile187)_ 3.21411393575859107e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_188_____________________ (freq_plasma_larmor_toroidal_triton_profile188)_ 3.21141072807502598e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_189_____________________ (freq_plasma_larmor_toroidal_triton_profile189)_ 3.20871206359765232e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_190_____________________ (freq_plasma_larmor_toroidal_triton_profile190)_ 3.20601793088262454e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_191_____________________ (freq_plasma_larmor_toroidal_triton_profile191)_ 3.20332831852450185e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_192_____________________ (freq_plasma_larmor_toroidal_triton_profile192)_ 3.20064321515608244e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_193_____________________ (freq_plasma_larmor_toroidal_triton_profile193)_ 3.19796260944824591e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_194_____________________ (freq_plasma_larmor_toroidal_triton_profile194)_ 3.19528649010979533e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_195_____________________ (freq_plasma_larmor_toroidal_triton_profile195)_ 3.19261484588729553e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_196_____________________ (freq_plasma_larmor_toroidal_triton_profile196)_ 3.18994766556491666e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_197_____________________ (freq_plasma_larmor_toroidal_triton_profile197)_ 3.18728493796427846e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_198_____________________ (freq_plasma_larmor_toroidal_triton_profile198)_ 3.18462665194429122e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_199_____________________ (freq_plasma_larmor_toroidal_triton_profile199)_ 3.18197279640100487e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_200_____________________ (freq_plasma_larmor_toroidal_triton_profile200)_ 3.17932336026744805e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_201_____________________ (freq_plasma_larmor_toroidal_triton_profile201)_ 3.17667833251348250e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_202_____________________ (freq_plasma_larmor_toroidal_triton_profile202)_ 3.17403770214564018e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_203_____________________ (freq_plasma_larmor_toroidal_triton_profile203)_ 3.17140145820698142e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_204_____________________ (freq_plasma_larmor_toroidal_triton_profile204)_ 3.16876958977693468e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_205_____________________ (freq_plasma_larmor_toroidal_triton_profile205)_ 3.16614208597114906e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_206_____________________ (freq_plasma_larmor_toroidal_triton_profile206)_ 3.16351893594134711e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_207_____________________ (freq_plasma_larmor_toroidal_triton_profile207)_ 3.16090012887517028e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_208_____________________ (freq_plasma_larmor_toroidal_triton_profile208)_ 3.15828565399603434e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_209_____________________ (freq_plasma_larmor_toroidal_triton_profile209)_ 3.15567550056298003e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_210_____________________ (freq_plasma_larmor_toroidal_triton_profile210)_ 3.15306965787052475e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_211_____________________ (freq_plasma_larmor_toroidal_triton_profile211)_ 3.15046811524851955e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_212_____________________ (freq_plasma_larmor_toroidal_triton_profile212)_ 3.14787086206199974e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_213_____________________ (freq_plasma_larmor_toroidal_triton_profile213)_ 3.14527788771104291e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_214_____________________ (freq_plasma_larmor_toroidal_triton_profile214)_ 3.14268918163062260e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_215_____________________ (freq_plasma_larmor_toroidal_triton_profile215)_ 3.14010473329046518e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_216_____________________ (freq_plasma_larmor_toroidal_triton_profile216)_ 3.13752453219491020e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_217_____________________ (freq_plasma_larmor_toroidal_triton_profile217)_ 3.13494856788276322e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_218_____________________ (freq_plasma_larmor_toroidal_triton_profile218)_ 3.13237682992715798e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_219_____________________ (freq_plasma_larmor_toroidal_triton_profile219)_ 3.12980930793541446e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_220_____________________ (freq_plasma_larmor_toroidal_triton_profile220)_ 3.12724599154889882e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_221_____________________ (freq_plasma_larmor_toroidal_triton_profile221)_ 3.12468687044288516e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_222_____________________ (freq_plasma_larmor_toroidal_triton_profile222)_ 3.12213193432641514e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_223_____________________ (freq_plasma_larmor_toroidal_triton_profile223)_ 3.11958117294216156e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_224_____________________ (freq_plasma_larmor_toroidal_triton_profile224)_ 3.11703457606629021e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_225_____________________ (freq_plasma_larmor_toroidal_triton_profile225)_ 3.11449213350832425e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_226_____________________ (freq_plasma_larmor_toroidal_triton_profile226)_ 3.11195383511100672e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_227_____________________ (freq_plasma_larmor_toroidal_triton_profile227)_ 3.10941967075016759e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_228_____________________ (freq_plasma_larmor_toroidal_triton_profile228)_ 3.10688963033458553e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_229_____________________ (freq_plasma_larmor_toroidal_triton_profile229)_ 3.10436370380585790e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_230_____________________ (freq_plasma_larmor_toroidal_triton_profile230)_ 3.10184188113826625e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_231_____________________ (freq_plasma_larmor_toroidal_triton_profile231)_ 3.09932415233864114e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_232_____________________ (freq_plasma_larmor_toroidal_triton_profile232)_ 3.09681050744623356e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_233_____________________ (freq_plasma_larmor_toroidal_triton_profile233)_ 3.09430093653258160e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_234_____________________ (freq_plasma_larmor_toroidal_triton_profile234)_ 3.09179542970138118e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_235_____________________ (freq_plasma_larmor_toroidal_triton_profile235)_ 3.08929397708835416e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_236_____________________ (freq_plasma_larmor_toroidal_triton_profile236)_ 3.08679656886112019e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_237_____________________ (freq_plasma_larmor_toroidal_triton_profile237)_ 3.08430319521906711e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_238_____________________ (freq_plasma_larmor_toroidal_triton_profile238)_ 3.08181384639322460e+07 
